WKT,name,description,id,province_id,alt_name,latitude,longitude
"POINT (111.16667 -8.13333 0.0)",KABUPATEN PACITAN,id: 3501
alt_name: KABUPATEN BONDOWOSO
latitude: -7.9404
longitude: 113.9834,3511.0,35.0,KABUPATEN BONDOWOSO,-7.9404,113.9834
"POINT (114.05 -7.71667 0.0)",KABUPATEN SITUBONDO,id: 3512
province_id: 35
alt_name: KABUPATEN SITUBONDO
latitude: -7.71667
longitude: 114.05,3512.0,35.0,KABUPATEN SITUBONDO,-7.71667,114.05
"POINT (113.31667 -7.86667 0.0)",KABUPATEN PROBOLINGGO,id: 3513
province_id: 35
alt_name: KABUPATEN PROBOLINGGO
latitude: -7.86667
longitude: 113.31667,3513.0,35.0,KABUPATEN PROBOLINGGO,-7.86667,113.31667
"POINT (112.83333 -7.73333 0.0)",KABUPATEN PASURUAN,id: 3514
province_id: 35
alt_name: KABUPATEN PASURUAN
latitude: -7.73333
longitude: 112.83333,3514.0,35.0,KABUPATEN PASURUAN,-7.73333,112.83333
"POINT (112.7 -7.45 0.0)",KABUPATEN SIDOARJO,id: 3515
province_id: 35
alt_name: KABUPATEN SIDOARJO
latitude: -7.45
longitude: 112.7,3515.0,35.0,KABUPATEN SIDOARJO,-7.45,112.7
"POINT (112.5 -7.55 0.0)",KABUPATEN MOJOKERTO,id: 3516
province_id: 35
alt_name: KABUPATEN MOJOKERTO
latitude: -7.55
longitude: 112.5,3516.0,35.0,KABUPATEN MOJOKERTO,-7.55,112.5
"POINT (112.25 -7.55 0.0)",KABUPATEN JOMBANG,id: 3517
province_id: 35
alt_name: KABUPATEN JOMBANG
latitude: -7.55
longitude: 112.25,3517.0,35.0,KABUPATEN JOMBANG,-7.55,112.25
"POINT (111.93333 -7.6 0.0)",KABUPATEN NGANJUK,id: 3518
province_id: 35
alt_name: KABUPATEN NGANJUK
latitude: -7.6
longitude: 111.93333,3518.0,35.0,KABUPATEN NGANJUK,-7.6,111.93333
"POINT (111.65 -7.61667 0.0)",KABUPATEN MADIUN,id: 3519
province_id: 35
alt_name: KABUPATEN MADIUN
latitude: -7.61667
longitude: 111.65,3519.0,35.0,KABUPATEN MADIUN,-7.61667,111.65
"POINT (111.35917 -7.64472 0.0)",KABUPATEN MAGETAN,id: 3520
province_id: 35
alt_name: KABUPATEN MAGETAN
latitude: -7.64472
longitude: 111.35917,3520.0,35.0,KABUPATEN MAGETAN,-7.64472,111.35917
"POINT (111.33444 -7.47444 0.0)",KABUPATEN NGAWI,id: 3521
province_id: 35
alt_name: KABUPATEN NGAWI
latitude: -7.47444
longitude: 111.33444,3521.0,35.0,KABUPATEN NGAWI,-7.47444,111.33444
"POINT (111.8 -7.25 0.0)",KABUPATEN BOJONEGORO,id: 3522
province_id: 35
alt_name: KABUPATEN BOJONEGORO
latitude: -7.25
longitude: 111.8,3522.0,35.0,KABUPATEN BOJONEGORO,-7.25,111.8
"POINT (111.9 -6.96667 0.0)",KABUPATEN TUBAN,id: 3523
province_id: 35
alt_name: KABUPATEN TUBAN
latitude: -6.96667
longitude: 111.9,3523.0,35.0,KABUPATEN TUBAN,-6.96667,111.9
"POINT (112.31667 -7.13333 0.0)",KABUPATEN LAMONGAN,id: 3524
province_id: 35
alt_name: KABUPATEN LAMONGAN
latitude: -7.13333
longitude: 112.31667,3524.0,35.0,KABUPATEN LAMONGAN,-7.13333,112.31667
"POINT (112.553 -7.1933 0.0)",KABUPATEN GRESIK,id: 3525
province_id: 35
alt_name: KABUPATEN GRESIK
latitude: -7.1933
longitude: 112.553,3525.0,35.0,KABUPATEN GRESIK,-7.1933,112.553
"POINT (112.93333 -7.05 0.0)",KABUPATEN BANGKALAN,id: 3526
province_id: 35
alt_name: KABUPATEN BANGKALAN
latitude: -7.05
longitude: 112.93333,3526.0,35.0,KABUPATEN BANGKALAN,-7.05,112.93333
"POINT (113.25 -7.05 0.0)",KABUPATEN SAMPANG,id: 3527
province_id: 35
alt_name: KABUPATEN SAMPANG
latitude: -7.05
longitude: 113.25,3527.0,35.0,KABUPATEN SAMPANG,-7.05,113.25
"POINT (113.5 -7.06667 0.0)",KABUPATEN PAMEKASAN,id: 3528
province_id: 35
alt_name: KABUPATEN PAMEKASAN
latitude: -7.06667
longitude: 113.5,3528.0,35.0,KABUPATEN PAMEKASAN,-7.06667,113.5
"POINT (114.33333 -7.11667 0.0)",KABUPATEN SUMENEP,id: 3529
province_id: 35
alt_name: KABUPATEN SUMENEP
latitude: -7.11667
longitude: 114.33333,3529.0,35.0,KABUPATEN SUMENEP,-7.11667,114.33333
"POINT (112.01667 -7.83333 0.0)",KOTA KEDIRI,id: 3571
province_id: 35
alt_name: KOTA KEDIRI
latitude: -7.83333
longitude: 112.01667,3571.0,35.0,KOTA KEDIRI,-7.83333,112.01667
"POINT (112.16667 -8.1 0.0)",KOTA BLITAR,id: 3572
province_id: 35
alt_name: KOTA BLITAR
latitude: -8.1
longitude: 112.16667,3572.0,35.0,KOTA BLITAR,-8.1,112.16667
"POINT (112.63333 -7.975 0.0)",KOTA MALANG,id: 3573
province_id: 35
alt_name: KOTA MALANG
latitude: -7.975
longitude: 112.63333,3573.0,35.0,KOTA MALANG,-7.975,112.63333
"POINT (113.21667 -7.78333 0.0)",KOTA PROBOLINGGO,id: 3574
province_id: 35
alt_name: KOTA PROBOLINGGO
latitude: -7.78333
longitude: 113.21667,3574.0,35.0,KOTA PROBOLINGGO,-7.78333,113.21667
"POINT (112.9 -7.65 0.0)",KOTA PASURUAN,id: 3575
province_id: 35
alt_name: KOTA PASURUAN
latitude: -7.65
longitude: 112.9,3575.0,35.0,KOTA PASURUAN,-7.65,112.9
"POINT (112.43333 -7.46667 0.0)",KOTA MOJOKERTO,id: 3576
province_id: 35
alt_name: KOTA MOJOKERTO
latitude: -7.46667
longitude: 112.43333,3576.0,35.0,KOTA MOJOKERTO,-7.46667,112.43333
"POINT (111.53333 -7.63333 0.0)",KOTA MADIUN,id: 3577
province_id: 35
alt_name: KOTA MADIUN
latitude: -7.63333
longitude: 111.53333,3577.0,35.0,KOTA MADIUN,-7.63333,111.53333
"POINT (112.71667 -7.26667 0.0)",KOTA SURABAYA,id: 3578
province_id: 35
alt_name: KOTA SURABAYA
latitude: -7.26667
longitude: 112.71667,3578.0,35.0,KOTA SURABAYA,-7.26667,112.71667
"POINT (112.53751 -7.83272 0.0)",KOTA BATU,id: 3579
province_id: 35
alt_name: KOTA BATU
latitude: -7.83272
longitude: 112.53751,3579.0,35.0,KOTA BATU,-7.83272,112.53751
